,Unnamed: 0,year,latitude,longitude,high
1889,114395,9.709677419354888,21.0,-101.0,1.0286648865153538
1890,114401,9.709677419354888,21.0,-101.0,1.0380507343124166
1891,114403,9.709677419354888,21.0,-101.0,1.044392523364486
1892,114412,9.709677419354888,21.0,-101.0,1.0367823765020028
1893,114439,9.709677419354888,21.0,-101.0,1.0436315086782377
1894,114443,10.0,21.0,-101.0,1.0598664886515354
1895,114449,10.0,21.0,-101.0,1.124045393858478
1896,114481,10.0,21.0,-101.0,1.0474365821094793
1897,114497,10.0,21.0,-101.0,1.034245660881175
1898,114516,10.0,21.0,-101.0,1.001268357810414
1899,114522,10.0,21.0,-101.0,1.0517489986648865
1900,114529,10.0,21.0,-101.0,1.0507343124165553
1901,114553,10.0,21.0,-101.0,1.0560614152202938
1902,114569,10.0,21.0,-101.0,1.0560614152202938
1903,114576,10.0,21.0,-101.0,1.0517489986648865
1904,114612,10.0,21.0,-101.0,1.0370360480640854
1905,114773,9.419354838709667,19.333333,-99.5,1.146622162883845
1906,114788,9.709677419354888,19.333333,-99.5,1.0243524699599467
1907,114790,9.709677419354888,19.333333,-99.5,1.0327236315086783
1908,114792,9.709677419354888,19.333333,-99.5,1.026381842456609
1909,114793,9.709677419354888,19.333333,-99.5,1.025113484646195
1910,114794,9.709677419354888,19.333333,-99.5,1.0243524699599467
1911,114795,9.709677419354888,19.333333,-99.5,1.0319626168224298
1912,114798,9.709677419354888,19.333333,-99.5,1.042109479305741
1913,114799,10.0,19.333333,-99.5,1.0223230974632844
1914,114802,10.0,19.333333,-99.5,1.033991989319092
1915,114803,10.0,19.333333,-99.5,1.0428704939919893
1916,114811,10.0,19.333333,-99.5,1.0304405874499332
1917,114812,10.0,19.333333,-99.5,1.0301869158878505
1918,114815,10.0,19.333333,-99.5,1.0284112149532711
1919,114822,10.0,19.333333,-99.5,1.0281575433911883
1920,114829,10.0,19.333333,-99.5,1.0271428571428571
1921,114836,10.0,19.333333,-99.5,1.0327236315086783
1922,115296,1.8709677419355533,47.0,29.5,1.0583444592790388
1923,115328,1.0,27.0814,-11.14329,1.0030440587449934
1924,115329,1.0,26.4,-11.466667,1.008117489986649
1925,115330,1.0,26.013033,-12.096408,1.0030440587449934
1926,115359,1.0,-18.25,35.0,1.1151668891855808
1927,115361,1.0,-18.5,34.25,1.0474365821094793
1928,115377,1.0,-18.25,35.0,1.0289185580774367
1929,115414,1.0,-18.25,35.0,1.0847263017356477
1930,115436,1.0,-17.164444,34.893889,1.0126835781041388
1931,115445,1.2903225806452205,-17.0,37.0,1.1032443257676903
1932,115454,1.2903225806452205,-18.675556,34.072778,1.1268357810413885
1933,115456,1.2903225806452205,-23.5,33.0,1.003297730307076
1934,115469,1.580645161290333,-18.25,35.0,1.4895861148197596
1935,115471,1.580645161290333,-18.25,35.0,1.0124299065420561
1936,115491,1.8709677419355533,-18.25,35.0,1.0246061415220293
1937,115996,10.0,-11.345833,40.352222,1.008117489986649
1938,116002,10.0,-11.345833,40.352222,1.0152202937249666
1939,116049,1.0,17.5,97.75,1.0545393858477972
1940,116051,1.0,22.0,98.0,1.0030440587449934
1941,116060,1.0,16.796917,98.515339,1.0
1942,116071,1.0,17.5,97.75,1.0393190921228306
1943,116072,1.2903225806452205,17.5,97.75,1.0
1944,116081,1.2903225806452205,17.836972,97.678028,1.0177570093457944
1945,116098,1.580645161290333,16.392764,95.153299,1.0608811748998666
1946,116101,1.8709677419355533,15.958194,98.427594,1.0010146862483311
1947,116103,1.8709677419355533,17.836972,97.678028,1.0096395193591456
1948,116113,1.8709677419355533,17.616667,97.683333,1.0101468624833112
1949,116114,1.8709677419355533,17.616667,97.683333,1.0507343124165553
1950,116259,7.387096774193555,22.0,98.0,1.1052736982643525
1951,116260,7.387096774193555,22.0,98.0,1.1336849132176234
1952,116394,7.387096774193555,17.5,97.75,1.0005073431241656
1953,116450,1.0,22.0,98.0,1.0116688918558077
1954,116496,7.387096774193555,26.0,97.5,1.0065954606141523
1955,116521,7.677419354838775,26.0,97.5,1.0185180240320428
1956,116523,7.677419354838775,22.0,98.0,1.3312950600801068
1957,116543,7.677419354838775,25.195076,96.597658,1.0101468624833112
1958,116708,1.8709677419355533,14.705158,98.331783,1.0611348464619492
1959,116714,2.741935483870999,19.25,97.5,1.0248598130841122
1960,116772,2.161290322580666,17.942742000000006,97.702667,1.0050734312416556
1961,116785,2.4516129032258864,22.0,98.0,1.0169959946595462
1962,116792,2.741935483870999,20.4475,99.880833,1.0213084112149533
1963,116812,3.322580645161332,20.925,97.563889,1.0
1964,116845,4.77419354838711,22.0,98.0,1.0126835781041388
1965,116944,8.258064516129108,17.942742000000006,97.702667,1.0
1966,116948,8.548387096774222,22.967835,97.794534,1.248090787716956
1967,116956,8.548387096774222,23.7,98.75,1.000253671562083
1968,116971,8.548387096774222,23.754052,98.646785,1.0093858477970628
1969,116986,8.548387096774222,23.7,98.75,1.0507343124165553
1970,117018,1.580645161290333,22.0,98.0,1.0253671562082778
1971,118123,6.225806451612889,16.79845,96.150408,1.0208010680907877
1972,118376,9.129032258064555,21.294133,92.310483,1.0
1973,118385,9.129032258064555,20.5701,92.6426,1.0654472630173566
1974,118387,9.129032258064555,20.7534,92.5441,1.0362750333778372
1975,118392,9.129032258064555,21.1366,92.3282,1.164886515353805
1976,118459,4.193548387096778,22.0,98.0,1.0380507343124166
1977,118460,1.2903225806452205,22.0,98.0,1.0
1978,118462,1.2903225806452205,22.0,98.0,1.008117489986649
1979,118465,1.580645161290333,22.0,98.0,1.0634178905206944
1980,118466,2.741935483870999,21.280781,99.605689,1.355140186915888
1981,118469,1.580645161290333,23.5,95.5,1.0126835781041388
1982,118483,6.225806451612889,23.5,95.5,1.0
1983,118485,6.225806451612889,23.5,95.5,1.0
1984,118599,9.709677419354888,20.391694,93.171917,1.0017757009345796
1985,118603,9.709677419354888,21.374056,93.023824,1.0015220293724967
1986,118717,8.548387096774222,21.919271,98.132189,1.0312016021361816
1987,118739,8.258064516129108,22.95,97.95,1.0167423230974633
1988,118872,9.129032258064555,19.0,94.25,1.0446461949265688
1989,118905,1.0,-22.0,17.0,1.0507343124165553
1990,119646,4.77419354838711,29.08333,81.33333,1.008117489986649
1991,119906,4.77419354838711,28.0,82.41667,1.0027903871829105
1992,119940,4.77419354838711,28.0,82.41667,1.0111615487316423
1993,120018,4.77419354838711,28.41667,82.75,1.0025367156208278
1994,120095,4.77419354838711,28.75,82.58333,1.0370360480640854
1995,120653,4.77419354838711,29.27528,82.18333,1.0010146862483311
1996,121509,5.354838709677443,28.58333,83.33333,1.0220694259012015
1997,124575,1.0,13.0,-85.0,1.0246061415220293
1998,124580,1.0,13.0,-85.0,1.0038050734312416
1999,124685,1.2903225806452205,15.8969,5.7985,1.1268357810413885
2000,124692,3.612903225806445,15.097741,13.708118,1.0119225634178906
2001,124710,10.0,14.5,1.333333,1.00913217623498
2002,124715,1.0,16.864929999999998,11.953712,1.0177570093457944
2003,124817,8.548387096774222,13.8,13.57,1.026381842456609
2004,124897,10.0,15.2276,3.0014,1.0167423230974633
2005,124898,10.0,14.333329999999998,2.08333,1.0025367156208278
2006,124937,6.8064516129032215,11.84644,13.160274,1.0268891855807745
2007,124943,6.8064516129032215,11.84644,13.160274,1.0291722296395194
2008,124946,6.8064516129032215,11.84644,13.160274,1.0253671562082778
2009,125021,7.387096774193555,11.747,11.9608,1.0126835781041388
2010,125046,7.677419354838775,11.994354,8.513807,1.021562082777036
2011,125258,7.967741935483888,13.09466,13.823429999999998,1.0324699599465954
2012,125302,7.967741935483888,12.50884,13.10414,1.0167423230974633
2013,125309,7.967741935483888,11.38333,11.96667,1.0218157543391189
2014,125359,8.258064516129108,11.84644,13.160274,1.1392656875834446
2015,125373,8.258064516129108,11.25,13.416667000000002,1.0005073431241656
2016,125397,8.258064516129108,11.16667,13.416670000000002,1.0
2017,125441,8.258064516129108,11.65583,13.42133,1.0
2018,125442,8.258064516129108,11.65583,13.42133,1.038811748998665
2019,125452,8.258064516129108,10.343242,13.321153,1.021562082777036
2020,125453,8.258064516129108,10.56617,13.31976,1.021562082777036
2021,125475,8.258064516129108,11.747,11.9608,1.0126835781041388
2022,125476,8.258064516129108,11.65583,13.42133,1.0256208277703605
2023,125493,8.548387096774222,10.45509,13.22233,1.0253671562082778
2024,125499,8.548387096774222,11.84644,13.160274,1.0
2025,125510,8.548387096774222,11.84644,13.160274,1.0608811748998666
2026,125512,8.548387096774222,11.84644,13.160274,1.0
2027,125513,8.548387096774222,12.37066,14.21731,1.0276502002670227
2028,125528,8.548387096774222,12.03609,13.91815,1.0048197596795727
2029,125531,8.548387096774222,11.25,13.416667000000002,1.0043124165554072
2030,125535,8.548387096774222,12.37066,14.21731,1.02739652870494
2031,125540,8.548387096774222,12.03609,13.91815,1.000253671562083
2032,125544,8.548387096774222,13.09771,12.4952,1.014712950600801
2033,125545,8.548387096774222,13.6734,13.3388,1.0144592790387184
2034,125700,9.129032258064555,11.25,13.416667000000002,1.0253671562082778
2035,126043,5.354838709677443,4.79401,6.9138899999999985,1.0
2036,126101,3.9032258064516645,5.17381,6.29974,1.6032309746328437
2037,126119,4.483870967741998,7.807136,9.476681,1.0152202937249666
2038,126192,6.516129032258109,9.916667,8.9,1.0048197596795727
2039,126235,7.677419354838775,13.27368,13.803,1.0256208277703605
2040,126394,8.548387096774222,12.92475,13.56617,1.00456608811749
2041,126464,8.548387096774222,11.84644,13.160274,1.0043124165554072
2042,126848,7.967741935483888,11.8072,12.4909,1.0109078771695594
2043,126910,8.258064516129108,10.983528,13.350110999999998,1.0053271028037383
2044,126919,8.258064516129108,11.5221,13.685579999999998,1.008117489986649
2045,126950,8.258064516129108,9.083333,7.533333,1.0
2046,126962,8.258064516129108,12.37066,14.21731,1.0700133511348464
2047,126973,8.258064516129108,9.916667,8.9,1.00456608811749
2048,127057,8.258064516129108,11.103593,13.712982,1.2283044058744994
2049,127064,8.258064516129108,12.37066,14.21731,1.0253671562082778
2050,127068,8.258064516129108,11.5221,13.685579999999998,1.0253671562082778
2051,127077,8.258064516129108,11.5221,13.685579999999998,1.0299332443257678
2052,127084,8.258064516129108,11.52059,14.09661,1.0076101468624834
2053,127131,8.258064516129108,11.994354,8.513807,1.0050734312416556
2054,127138,8.258064516129108,10.88942,13.62832,1.0253671562082778
2055,127150,8.548387096774222,13.09771,12.4952,1.0
2056,127165,8.548387096774222,12.67863,13.607920000000002,1.0
2057,127532,5.354838709677443,6.8898,9.505612,1.0126835781041388
2058,127533,5.354838709677443,6.80099,9.47021,1.0126835781041388
2059,127541,5.064516129032331,9.779722,12.421667,1.0025367156208278
2060,127544,9.129032258064555,6.874630000000002,11.21184,1.053524699599466
2061,127553,5.935483870967777,8.76078,9.16142,1.0
2062,127554,4.193548387096778,5.106576,7.366667,1.088785046728972
2063,127569,4.77419354838711,6.55578,3.34418,1.0
2064,127583,3.322580645161332,5.5167,5.75,1.056822429906542
2065,127603,3.9032258064516645,5.580064,5.1792,1.0
2066,127621,5.645161290322664,6.520925,8.422831,1.0
2067,127635,2.161290322580666,4.75,6.8333330000000005,1.0058344459279038
2068,127638,2.161290322580666,4.75,6.8333330000000005,1.209279038718291
2069,127639,4.483870967741998,8.366667,8.766667,1.0253671562082778
2070,127646,4.483870967741998,9.916667,8.9,1.7234712950600801
2071,127649,6.516129032258109,9.916667,8.9,1.0253671562082778
2072,127650,3.9032258064516645,9.583333,8.3,1.0
2073,127677,1.580645161290333,7.96327,9.84767,1.2409879839786382
2074,127678,1.8709677419355533,7.96327,9.84767,1.2156208277703606
2075,127679,1.8709677419355533,8.0,10.5,1.0
2076,127681,4.483870967741998,7.333333,8.75,1.096648865153538
2077,127742,3.9032258064516645,6.338343,6.846102,1.0565687583444594
2078,127776,1.8709677419355533,9.833333,8.4,1.3622429906542055
2079,127779,1.8709677419355533,10.52224,7.438280000000002,1.0380507343124166
2080,127780,4.483870967741998,11.994354,8.513807,1.0253671562082778
2081,127781,1.580645161290333,10.313441,9.843273,1.0063417890520694
2082,127782,1.580645161290333,9.758333,9.557222,1.0063417890520694
2083,127783,1.580645161290333,11.994354,8.513807,1.0507343124165553
2084,127784,1.8709677419355533,8.883333,11.366667,1.0253671562082778
2085,127787,4.193548387096778,10.52224,7.438280000000002,1.2917222963951938
2086,127788,4.193548387096778,9.86667,7.95,1.2917222963951938
2087,127789,4.193548387096778,10.82612,6.65505,1.2917222963951938
2088,127790,4.193548387096778,10.98854,7.6962199999999985,1.2917222963951938
2089,127791,4.193548387096778,10.52224,7.438280000000002,1.0256208277703605
2090,127795,4.77419354838711,9.916667,8.9,1.0050734312416556
2091,127796,4.77419354838711,8.833333,9.633333,1.0213084112149533
2092,127797,4.77419354838711,10.52224,7.438280000000002,1.0190253671562084
2093,127822,5.354838709677443,8.833333,9.633333,1.1522029372496663
2094,127824,5.354838709677443,11.994354,8.513807,1.0380507343124166
2095,127828,5.354838709677443,9.466667,12.033333,1.008117489986649
2096,127848,7.096774193548442,9.916667,8.9,1.0111615487316423
2097,127884,7.387096774193555,9.78333,8.28333,1.0065954606141523
2098,127887,7.387096774193555,9.58333,8.3,1.0063417890520694
2099,127888,7.387096774193555,9.58333,8.3,1.0063417890520694
2100,127889,7.387096774193555,9.702073,8.048501,1.0063417890520694
2101,127915,8.258064516129108,7.85,9.783333,1.0
2102,127985,7.096774193548442,9.8,8.95,1.1017222963951936
2103,128682,7.096774193548442,9.716667,8.85,1.0187716955941255
2104,128701,8.258064516129108,12.28295,14.47243,1.0304405874499332
2105,128910,8.548387096774222,11.103593,13.712982,1.0
2106,128916,8.548387096774222,13.6734,13.3388,1.0027903871829105
2107,128925,8.548387096774222,11.25,13.416667000000002,1.0258744993324433
2108,128930,8.548387096774222,10.0,8.0,1.0380507343124166
2109,128942,8.548387096774222,11.5,13.0,1.117196261682243
2110,128960,8.548387096774222,11.25,13.416667000000002,1.0253671562082778
2111,128974,8.548387096774222,11.48451,12.31264,1.0020293724966622
2112,128975,8.548387096774222,11.747,11.9608,1.0007610146862485
2113,128982,8.548387096774222,10.85219,13.54889,1.0126835781041388
2114,129001,8.548387096774222,12.94284,13.17831,1.0111615487316423
2115,129041,8.838709677419441,11.14164,13.77493,1.0134445927903872
2116,129051,8.838709677419441,11.3548,14.21296,1.0022830440587451
2117,129197,8.838709677419441,13.43162,13.31319,1.0507343124165553
2118,129231,9.129032258064555,12.28295,14.47243,1.0030440587449934
2119,129287,9.129032258064555,12.94284,13.17831,1.0634178905206944
2120,129375,9.419354838709667,13.357646,13.426181,1.00456608811749
2121,129425,9.709677419354888,12.19763,14.0223,1.0
2122,129629,10.0,11.37327,12.43266,1.0253671562082778
2123,129648,10.0,11.20148,12.03125,1.0027903871829105
2124,129945,9.129032258064555,6.653982000000001,8.549387,1.0126835781041388
2125,129949,9.709677419354888,10.08174,7.72465,1.007863818424566
2126,131236,6.516129032258109,34.757318,71.490673,1.038811748998665
2127,131565,6.8064516129032215,30.0,70.0,1.336875834445928
2128,131717,6.8064516129032215,34.685156,72.701385,1.0101468624833112
2129,132236,7.096774193548442,30.0,70.0,1.1593057409879841
2130,132697,7.096774193548442,34.547528,71.486094,1.0005073431241656
2131,132708,7.096774193548442,33.737177,70.808836,1.0
2132,134744,5.354838709677443,32.304722,69.570278,1.0213084112149533
2133,134758,5.354838709677443,32.482268,69.627414,1.0126835781041388
2134,134772,5.354838709677443,32.47306,69.88704,1.0126835781041388
2135,134844,5.935483870967777,34.775837,71.473387,1.0055807743658212
2136,135156,9.419354838709667,29.8,66.85,1.0124299065420561
2137,135350,7.096774193548442,32.431245000000004,70.965102,1.0022830440587451
2138,135540,8.258064516129108,34.016667,71.583333,1.0116688918558077
2139,135639,7.967741935483888,30.183333,67.0,1.001268357810414
2140,136026,8.258064516129108,32.964721999999995,69.86805600000001,1.0126835781041388
2141,136374,1.0,8.966667,-79.533333,1.0337383177570094
2142,136376,1.0,8.966667,-79.533333,1.4819759679572764
2143,136498,1.0,-25.29389,-57.611111,1.0507343124165553
2144,136500,1.0,-10.0,-76.0,1.1146595460614153
2145,136565,1.0,-8.9,-76.0,1.00456608811749
2146,136753,1.580645161290333,-10.0,-76.0,1.0281575433911883
2147,136787,1.8709677419355533,-10.0,-76.0,1.037543391188251
2148,136873,2.161290322580666,-10.0,-76.0,1.0545393858477972
2149,137132,2.741935483870999,-4.583056,-77.9,1.006849132176235
2150,137225,1.580645161290333,-10.0,-76.0,1.1336849132176234
2151,137257,1.8709677419355533,-10.0,-76.0,1.1626034712950601
2152,137286,2.161290322580666,-10.0,-76.0,1.0393190921228306
2153,137305,2.4516129032258864,-10.0,-76.0,1.0139519359145528
2154,137314,3.0322580645162196,-10.0,-76.0,1.0017757009345796
2155,137357,1.8709677419355533,-10.0,-76.0,1.0010146862483311
2156,137498,1.2903225806452205,8.8,126.133333,1.0154739652870495
2157,137531,1.2903225806452205,11.666667,125.5,1.0
2158,137557,1.580645161290333,13.0,122.0,1.175287049399199
2159,137558,1.580645161290333,13.0,122.0,1.0778771695594125
2160,137817,4.483870967741998,13.0,122.0,1.0088785046728972
2161,138142,5.935483870967777,13.0,122.0,1.1509345794392525
2162,138226,6.225806451612889,13.0,122.0,1.2135914552736984
2163,138338,6.8064516129032215,13.0,122.0,1.0266355140186916
2164,139334,4.193548387096778,8.0,125.0,1.0202937249666222
2165,139449,5.064516129032331,7.0583,124.6728,1.0177570093457944
2166,139461,5.064516129032331,7.0583,124.6728,1.0268891855807745
2167,139477,5.064516129032331,8.0,124.0,1.0017757009345796
2168,139728,4.193548387096778,6.015,121.105278,1.001268357810414
2169,140658,5.354838709677443,14.558333,120.765556,1.0040587449933245
2170,141277,1.0,45.759722,21.23,1.0507343124165553
2171,141282,1.0,45.759722,21.23,1.0055807743658212
2172,141284,1.0,46.0,25.0,1.121762349799733
2173,141302,1.580645161290333,40.0,46.583333,1.0268891855807745
2174,141304,1.580645161290333,40.0,46.583333,1.0043124165554072
2175,141333,1.2903225806452205,40.39528,49.88222,1.0050734312416556
2176,141335,1.2903225806452205,40.39528,49.88222,1.0022830440587451
2177,141356,2.4516129032258864,43.31800000000001,45.6982,1.0
2178,141377,2.741935483870999,43.31800000000001,45.6982,1.0
2179,141379,2.741935483870999,43.31800000000001,45.6982,1.101468624833111
2180,141394,2.741935483870999,43.2624,45.5348,1.0380507343124166
2181,141422,2.741935483870999,43.1627,45.201,1.0
2182,141440,2.741935483870999,43.3058,45.7477,1.0492122830440587
2183,141442,2.741935483870999,42.9595,46.1134,1.0017757009345796
2184,141445,2.741935483870999,42.872,45.6873,1.008117489986649
2185,141446,2.741935483870999,44.7859,44.1464,1.0063417890520694
2186,141552,2.741935483870999,43.3519,46.1035,1.1184646194926569
2187,141575,3.0322580645162196,42.8496,47.6269,1.0022830440587451
2188,141585,3.0322580645162196,43.31800000000001,45.6982,1.0200400534045395
2189,141597,3.0322580645162196,43.31800000000001,45.6982,1.0763551401869158
2190,141604,3.0322580645162196,43.2911,45.3014,1.1268357810413885
2191,141618,3.0322580645162196,43.3058,45.7477,1.0253671562082778
2192,141642,3.0322580645162196,43.31800000000001,45.6982,1.0915754339118826
2193,141679,3.0322580645162196,43.31800000000001,45.6982,1.0053271028037383
2194,141680,3.0322580645162196,43.31800000000001,45.6982,1.0076101468624834
2195,141683,3.0322580645162196,43.31800000000001,45.6982,1.0289185580774367
2196,141720,3.9032258064516645,42.8496,47.6269,1.0872630173564752
2197,141721,3.9032258064516645,42.8496,47.6269,1.4614285714285715
2198,141726,3.9032258064516645,42.8496,47.6269,1.0101468624833112
2199,141730,3.9032258064516645,43.3058,45.7477,1.0448998664886515
2200,141732,3.9032258064516645,43.3058,45.7477,1.0111615487316423
2201,141733,3.9032258064516645,43.3058,45.7477,1.1664085447263017
2202,141734,3.9032258064516645,43.3058,45.7477,2.202656875834446
2203,141738,3.9032258064516645,43.3058,45.7477,1.6141388518024034
2204,141745,3.9032258064516645,43.31800000000001,45.6982,1.0101468624833112
2205,141749,3.9032258064516645,43.3058,45.7477,1.0
2206,141752,3.9032258064516645,43.2917,45.8724,1.0010146862483311
2207,141755,3.9032258064516645,43.31800000000001,45.6982,1.001268357810414
2208,141760,4.193548387096778,43.31800000000001,45.6982,1.0126835781041388
2209,141764,4.193548387096778,43.31800000000001,45.6982,1.3536181575433912
2210,141767,4.193548387096778,43.1683,45.3659,1.0667156208277704
2211,141768,4.193548387096778,43.3058,45.7477,1.0172496662216288
2212,141773,4.193548387096778,42.9595,46.1134,1.0005073431241656
2213,141774,4.193548387096778,43.2917,45.8724,1.0007610146862485
2214,141775,4.193548387096778,43.060278,45.603889,1.0761014686248331
2215,141814,4.193548387096778,43.31800000000001,45.6982,1.0134445927903872
2216,141827,4.193548387096778,43.1117,45.9901,1.003297730307076
2217,141851,4.193548387096778,43.3058,45.7477,1.0050734312416556
2218,142141,4.77419354838711,43.3058,45.7477,1.003551401869159
2219,142228,4.77419354838711,43.1217,45.4801,1.0005073431241656
2220,142229,4.77419354838711,43.296892,45.770809,1.00456608811749
2221,142272,4.77419354838711,43.080798,44.984297,1.0073564753004005
2222,142295,4.77419354838711,55.7558,37.6173,1.021562082777036
2223,142584,5.354838709677443,43.1938,44.5338,1.060373831775701
2224,142857,5.645161290322664,43.4846,43.6071,1.0104005340453939
2225,144547,8.258064516129108,43.7114,44.8061,1.00456608811749
2226,144650,2.741935483870999,43.2911,45.3014,1.1522029372496663
2227,144651,2.741935483870999,43.2911,45.3014,1.0380507343124166
2228,144656,2.741935483870999,43.3519,46.1035,1.3044058744993325
2229,144657,2.741935483870999,42.9595,46.1134,1.0253671562082778
2230,144671,3.9032258064516645,43.3058,45.7477,1.0
2231,144685,4.193548387096778,43.31800000000001,45.6982,1.1060347129506007
2232,144694,4.193548387096778,43.31800000000001,45.6982,1.0634178905206944
2233,144695,4.193548387096778,43.31800000000001,45.6982,1.0060881174899867
2234,144696,4.193548387096778,43.3058,45.7477,1.0025367156208278
2235,144716,4.483870967741998,43.3058,45.7477,1.0253671562082778
2236,144784,4.77419354838711,43.3058,45.7477,1.0
2237,144818,2.741935483870999,44.7925,44.1536,1.0065954606141523
2238,144825,4.193548387096778,43.3058,45.7477,1.0507343124165553
2239,144910,2.4516129032258864,43.31800000000001,45.6982,1.0507343124165553
2240,144938,1.2903225806452205,40.53,72.79,1.01369826435247
2241,145062,1.2903225806452205,-1.953611,30.060556,1.0253671562082778
2242,145063,1.2903225806452205,-2.0,30.0,1.0
2243,145069,1.2903225806452205,-1.3,30.333333000000003,1.055807743658211
2244,145071,1.2903225806452205,-1.5,30.166667,1.0025367156208278
2245,145076,1.2903225806452205,-1.522825,29.959897,1.0126835781041388
2246,145077,1.2903225806452205,-1.5325,30.392222,1.0
2247,145084,1.2903225806452205,-1.5,30.166667,1.111615487316422
2248,145085,1.580645161290333,-1.371111,30.158333,1.0152202937249666
2249,145086,1.580645161290333,-1.504167,29.635833,1.0253671562082778
2250,145087,1.580645161290333,-1.45,29.566667,1.0050734312416556
2251,145088,1.580645161290333,-1.583333,29.666667,1.0
2252,145090,1.580645161290333,-1.583333,29.666667,1.0025367156208278
2253,145091,1.580645161290333,-1.5,30.166667,1.0126835781041388
2254,145104,1.580645161290333,-1.583333,29.666667,1.0761014686248331
2255,145118,1.8709677419355533,-1.5,30.166667,1.0017757009345796
2256,145119,1.8709677419355533,-1.4,29.833333000000003,1.0
2257,145125,1.8709677419355533,-1.5,30.166667,1.1268357810413885
2258,145126,1.8709677419355533,-1.333333,30.166667,1.0
2259,145127,1.8709677419355533,-1.371111,30.158333,1.0
2260,145128,1.8709677419355533,-1.371111,30.158333,1.0
2261,145129,1.8709677419355533,-1.371111,30.158333,1.0
2262,145134,2.161290322580666,-1.5,30.166667,1.0456608811749
2263,145152,2.4516129032258864,-1.953611,30.060556,1.0
2264,145153,2.4516129032258864,-2.210556,30.374722,1.0253671562082778
2265,145156,2.4516129032258864,-1.953611,30.060556,1.0
2266,145157,2.4516129032258864,-1.866667,30.016667,1.0
2267,145168,2.4516129032258864,-1.953611,30.060556,1.0
2268,145170,2.4516129032258864,-2.358056,29.738611,1.0253671562082778
2269,145176,2.4516129032258864,-2.074444,29.756667,1.0025367156208278
2270,145191,3.0322580645162196,-2.0,30.0,1.0027903871829105
2271,145236,3.322580645161332,-1.7,29.561,1.0532710280373832
2272,145247,3.612903225806445,-1.9981,29.7015,1.0464218958611482
2273,145249,3.612903225806445,-2.0,29.583333000000003,1.0456608811749
2274,145265,3.612903225806445,-2.166667,29.416667,1.0
2275,145270,3.612903225806445,-1.583333,29.666667,1.022576769025367
2276,145271,3.612903225806445,-1.75,29.5,1.022576769025367
2277,145274,3.612903225806445,-1.8237,29.591,1.0253671562082778
2278,145275,1.2903225806452205,-1.9388,29.626,1.0050734312416556
2279,145276,1.2903225806452205,-1.6442,29.9606,1.0507343124165553
2280,145278,1.2903225806452205,-1.6442,29.9606,1.2283044058744994
2281,145279,1.2903225806452205,-1.9388,29.626,1.06392523364486
2282,145280,1.2903225806452205,-1.8528,29.6325,1.0152202937249666
2283,145282,1.580645161290333,-1.9388,29.626,1.0684913217623497
2284,145284,1.580645161290333,-1.45,29.566667,1.2283044058744994
2285,145291,1.8709677419355533,-2.151111,30.095278000000004,1.0507343124165553
2286,145292,1.8709677419355533,-2.2345580000000003,30.148253000000004,1.0507343124165553
2287,145352,2.4516129032258864,-2.2808,29.1755,1.4819759679572764
2288,145364,2.4516129032258864,-2.46854,28.9935,1.0253671562082778
2289,145368,2.4516129032258864,-2.164535,30.31239,1.0253671562082778
2290,145375,2.4516129032258864,-1.7088139999999998,29.652813,1.0350066755674232
2291,145377,2.4516129032258864,-2.21686,30.41699,8.204272363150867
2292,145380,2.4516129032258864,-2.0093400000000003,30.10158,1.0050734312416556
2293,145381,2.4516129032258864,-2.5480400000000003,28.89822,1.0735647530040053
2294,145382,2.4516129032258864,-1.7824,30.3992,1.9893190921228303
2295,145383,2.4516129032258864,-2.484641,29.532668,1.0507343124165553
2296,145385,2.4516129032258864,-2.4876,29.5844,1.0
2297,145386,2.4516129032258864,-2.5727,29.5728,1.101468624833111
2298,145388,2.4516129032258864,-2.391976,29.595508,1.0423631508678237
2299,145389,2.4516129032258864,-2.40781,29.65916,1.0202937249666222
2300,145390,2.4516129032258864,-2.117261,30.04227,1.2283044058744994
2301,145391,2.4516129032258864,-2.1469,30.0919,1.1268357810413885
2302,145395,2.4516129032258864,-1.8528,29.6325,1.1927903871829106
2303,145396,2.4516129032258864,-1.9577,29.3843,1.2790387182910548
2304,145398,2.4516129032258864,-2.02566,30.444404,2.885540720961282
2305,145399,2.4516129032258864,-2.1735,30.3445,1.0507343124165553
2306,145400,2.4516129032258864,-1.9323,30.3332,4.480373831775701
2307,145401,2.4516129032258864,-2.4571,28.8999,1.0025367156208278
2308,145404,2.4516129032258864,-1.9769,30.2625,1.4819759679572764
2309,145405,2.4516129032258864,-2.0279,30.4116,1.0
2310,145416,2.4516129032258864,-2.16027,30.32685,4.018691588785047
2311,145417,2.4516129032258864,-2.1983,30.3785,4.194993324432577
2312,145442,2.4516129032258864,-2.2048,30.2413,1.1268357810413885
2313,145447,2.4516129032258864,-1.6132,29.4913,1.0507343124165553
2314,145448,2.4516129032258864,-1.913897,30.6199,1.101468624833111
2315,145451,2.4516129032258864,-1.953611,30.060556,3.029879839786382
2316,145463,2.4516129032258864,-1.8393,30.3426,1.0202937249666222
2317,145464,2.4516129032258864,-2.3775,30.12788,1.0
2318,145465,2.4516129032258864,-1.9721,30.2542,4.018691588785047
2319,145466,2.4516129032258864,-1.9077,30.1106,1.0253671562082778
2320,145467,2.4516129032258864,-2.1625,30.100278000000007,12.467983978638184
2321,145468,2.4516129032258864,-2.08,30.55,4.018691588785047
